player_id,team_id,player_name,primary_role,api_position
5,50,M. Akanji,CB,Defender
18,66,J. Sancho,ST,Attacker
22,44,J. Bruun Larsen,ST,Attacker
44,50,Rodri,CM,Midfielder
95,49,B. Badiashile,CB,Defender
131,36,Jorge Cuenca,CB,Defender
138,48,J. Todibo,CB,Defender
164,47,B. Davies,CB,Defender
169,34,K. Trippier,CB,Defender
171,48,K. Walker-Peters,CB,Defender
247,40,C. Gakpo,CM,Midfielder
249,66,D. Malen,ST,Attacker
250,63,J. Piroe,ST,Attacker
253,48,A. Areola,GK,Goalkeeper
280,40,Alisson Becker,GK,Goalkeeper
281,55,C. Kelleher,GK,Goalkeeper
284,40,J. Gomez,CB,Defender
285,39,K. Hoever,CM,Midfielder
289,40,A. Robertson,CB,Defender
290,40,V. van Dijk,CB,Defender
292,55,J. Henderson,CM,Midfielder
293,40,C. Jones,CM,Midfielder
296,51,J. Milner,CM,Midfielder
306,40,Mohamed Salah,CM,Midfielder
526,33,A. Onana,GK,Goalkeeper
532,33,M. de Ligt,CB,Defender
537,51,J. Veltman,CB,Defender
542,40,R. Gravenberch,CM,Midfielder
545,33,N. Mazraoui,CB,Defender
567,50,Rúben Dias,CB,Defender
575,44,Florentino,CM,Midfielder
617,50,Ederson,GK,Goalkeeper
626,50,J. Stones,CB,Defender
627,44,K. Walker,CB,Defender
631,50,P. Foden,CM,Midfielder
633,50,İ. Gündoğan,CM,Midfielder
636,50,Bernardo Silva,CM,Midfielder
641,65,O. Zinchenko,CB,Defender
643,42,Gabriel Jesus,ST,Attacker
657,36,K. Tete,CB,Defender
671,746,B. Traoré,ST,Attacker
697,47,M. Solomon,ST,Attacker
723,34,Joelinton,CM,Midfielder
727,55,R. Nelson,ST,Attacker
747,33,Casemiro,CM,Midfielder
792,35,J. Kluivert,ST,Attacker
833,63,J. Bijol,CB,Defender
863,47,R. Bentancur,CM,Midfielder
886,33,Diogo Dalot,CM,Midfielder
889,66,V. Lindelöf,CB,Defender
891,33,L. Shaw,CB,Defender
895,45,J. Garner,CB,Defender
899,36,Andreas Pereira,CM,Midfielder
978,42,K. Havertz,ST,Attacker
1096,40,D. Szoboszlai,CM,Midfielder
1100,50,E. Haaland,ST,Attacker
1119,55,K. Ajer,CB,Defender
1125,35,R. Christie,CM,Midfielder
1135,52,O. Édouard,ST,Attacker
1145,40,I. Konaté,CB,Defender
1146,746,N. Mukiele,CB,Defender
1150,35,T. Adams,CM,Midfielder
1161,36,E. Smith Rowe,CM,Midfielder
1165,33,Matheus Cunha,ST,Attacker
1243,48,T. Souček,CM,Midfielder
1361,51,F. Kadıoğlu,CB,Defender
1408,63,S. Bornauw,CB,Defender
1422,50,J. Doku,ST,Attacker
1438,36,B. Leno,GK,Goalkeeper
1445,48,K. Mavropanos,CB,Defender
1455,36,A. Iwobi,CM,Midfielder
1460,42,B. Saka,ST,Attacker
1463,34,J. Willock,CM,Midfielder
1464,746,G. Xhaka,CM,Midfielder
1468,52,E. Nketiah,ST,Attacker
1469,51,D. Welbeck,ST,Attacker
1485,33,Bruno Fernandes,CM,Midfielder
1590,39,José Sá,GK,Goalkeeper
1622,50,G. Donnarumma,GK,Goalkeeper
1646,48,Lucas Paquetá,ST,Attacker
1696,36,S. Chukwueze,ST,Attacker
1746,44,J. Worrall,CB,Defender
1864,49,Pedro Neto,CM,Midfielder
1904,66,B. Kamara,CM,Midfielder
1934,36,S. Berge,CM,Midfielder
1946,42,L. Trossard,ST,Attacker
2032,39,J. Strand Larsen,ST,Attacker
2165,45,V. Mykolenko,CB,Defender
2218,52,I. Sarr,ST,Attacker
2273,42,Kepa,GK,Goalkeeper
2279,63,E. Ampadu,CM,Midfielder
2287,66,R. Barkley,CM,Midfielder
2291,50,M. Kovačić,CM,Midfielder
2298,65,C. Hudson-Odoi,CM,Midfielder
2413,47,Richarlison,ST,Attacker
2467,33,Lisandro Martínez,CB,Defender
2476,48,G. Rodríguez,CM,Midfielder
2490,52,J. Lerma,CM,Midfielder
2601,52,D. Kamada,ST,Attacker
2724,66,L. Digne,CB,Defender
2729,36,J. Andersen,CB,Defender
2734,35,P. Billing,CM,Midfielder
2771,65,O. Aina,CB,Defender
2806,34,F. Schär,CB,Defender
2817,65,N. Milenković,CB,Defender
2823,36,S. Lukić,CM,Midfielder
2855,34,E. Krafth,CB,Defender
2864,40,A. Isak,ST,Attacker
2869,48,E. Álvarez,CM,Midfielder
2887,36,R. Jiménez,ST,Attacker
2919,65,M. Sels,GK,Goalkeeper
2920,36,T. Castagne,CB,Defender
2926,66,Y. Tielemans,CM,Midfielder
2931,33,T. Heaton,GK,Goalkeeper
2932,45,J. Pickford,GK,Goalkeeper
2934,45,M. Keane,CB,Defender
2935,33,H. Maguire,CB,Defender
2936,45,J. Tarkowski,CB,Defender
2937,42,D. Rice,CM,Midfielder
2938,48,J. Ward-Prowse,CM,Midfielder
2939,48,C. Wilson,ST,Attacker
2990,45,I. Gueye,CM,Midfielder
2997,48,Ł. Fabiański,GK,Goalkeeper
3080,39,M. Munetsi,ST,Attacker
5996,49,E. Fernández,CM,Midfielder
6056,65,N. Domínguez,CM,Midfielder
6168,746,O. Alderete,CB,Defender
6610,35,M. Senesi,CB,Defender
6716,40,A. Mac Allister,CM,Midfielder
7600,48,Igor,CB,Defender
7722,39,S. Kalajdzic,ST,Attacker
8500,40,W. Endo,CM,Midfielder
8598,65,T. Awoniyi,ST,Attacker
9366,65,Igor Jesus,ST,Attacker
10135,34,Bruno Guimarães,CM,Midfielder
10329,49,João Pedro,ST,Attacker
13708,39,J. Arias,CM,Midfielder
13736,52,D. Muñoz,CM,Midfielder
15745,55,M. Roerslev,CB,Defender
15799,55,F. Onyeka,CM,Midfielder
15870,48,M. Hermansen,GK,Goalkeeper
15908,55,M. Damsgaard,CM,Midfielder
15911,47,M. Kudus,ST,Attacker
18592,45,I. Ndiaye,CM,Midfielder
18737,34,J. Ruddy,GK,Goalkeeper
18739,65,W. Boly,CB,Defender
18742,39,M. Doherty,CB,Defender
18744,48,M. Kilman,CB,Defender
18746,65,M. Gibbs-White,CM,Midfielder
18753,36,Adama Traoré,ST,Attacker
18758,45,S. Coleman,CB,Defender
18766,63,D. Calvert-Lewin,ST,Attacker
18778,34,H. Barnes,ST,Attacker
18806,52,W. Hughes,CM,Midfielder
18814,36,I. Diop,CB,Defender
18816,746,A. Masuaku,CB,Defender
18846,48,A. Wan-Bissaka,CM,Midfielder
18860,45,M. Travers,GK,Goalkeeper
18861,50,N. Aké,CB,Defender
18862,52,N. Clyne,CB,Defender
18869,35,A. Smith,CB,Defender
18870,35,D. Brooks,CM,Midfielder
18872,35,L. Cook,CM,Midfielder
18883,47,D. Solanke,ST,Attacker
18885,63,K. Darlow,GK,Goalkeeper
18886,44,M. Dúbravka,GK,Goalkeeper
18889,40,F. Woodman,GK,Goalkeeper
18894,34,J. Lascelles,CB,Defender
18901,63,S. Longstaff,CM,Midfielder
18911,34,N. Pope,GK,Goalkeeper
18927,44,A. Barnes,ST,Attacker
18929,45,D. McNeil,ST,Attacker
18931,65,C. Wood,ST,Attacker
18933,65,A. Gunn,GK,Goalkeeper
18959,49,Robert Sánchez,GK,Goalkeeper
18960,51,J. Steele,GK,Goalkeeper
18961,34,D. Burn,CB,Defender
18963,51,L. Dunk,CB,Defender
18979,42,V. Gyökeres,ST,Attacker
19025,36,T. Cairney,CM,Midfielder
19030,51,M. O&apos;Riley,CM,Midfielder
19032,36,R. Sessegnon,CB,Defender
19035,40,H. Elliott,CM,Midfielder
19071,66,E. Buendía,CM,Midfielder
19088,52,D. Henderson,GK,Goalkeeper
19128,63,J. Harrison,ST,Attacker
19143,39,S. Johnstone,GK,Goalkeeper
19145,49,T. Adarabioyo,CB,Defender
19163,34,J. Murphy,CM,Midfielder
19170,66,M. Rogers,CM,Midfielder
19179,66,T. Mings,CB,Defender
19182,44,A. Tuanzebe,CB,Defender
19187,45,J. Grealish,CM,Midfielder
19191,66,J.  McGinn,CM,Midfielder
19192,34,J. Ramsey,CM,Midfielder
19201,63,J. Bogle,CB,Defender
19220,33,M. Mount,ST,Attacker
19221,36,H. Wilson,CM,Midfielder
19235,47,D. Spence,CB,Defender
19245,35,M. Tavernier,CM,Midfielder
19281,35,A. Semenyo,CM,Midfielder
19287,63,S. Byram,CB,Defender
19298,66,M. Cash,CB,Defender
19305,65,R. Yates,CM,Midfielder
19321,63,J. Rodon,CB,Defender
19329,63,D. James,ST,Attacker
19341,39,D. Bentley,GK,Goalkeeper
19346,55,R. Henry,CB,Defender
19354,66,E. Konsa,CB,Defender
19366,66,O. Watkins,ST,Attacker
19428,48,J. Bowen,ST,Attacker
19461,63,L. Nmecha,ST,Attacker
19465,42,David Raya,GK,Goalkeeper
19480,36,H. Reed,CM,Midfielder
19495,55,N. Collins,CB,Defender
19545,49,R. James,CB,Defender
19549,36,A. Robinson,CB,Defender
19586,52,E. Eze,ST,Attacker
19599,66,E. Martínez,GK,Goalkeeper
19684,52,R. Matthews,GK,Goalkeeper
19720,49,T. Chalobah,CB,Defender
19760,63,J. Justin,CB,Defender
19789,55,E. Pinnock,CB,Defender
19827,44,J. Cullen,CM,Midfielder
19881,746,A. Patterson,GK,Goalkeeper
19910,746,D. Neil,CM,Midfielder
19911,746,L. O&apos;Nien,CM,Midfielder
19959,42,B. White,CB,Defender
20093,35,J. Hill,CB,Defender
20303,44,J. Laurent,CM,Midfielder
20355,34,A. Ramsdale,GK,Goalkeeper
20589,33,B. Mbeumo,ST,Attacker
20619,63,I. Meslier,GK,Goalkeeper
20638,746,E. Le Fée,CM,Midfielder
20649,34,Y. Wissa,ST,Attacker
20665,39,J. Bellegarde,ST,Attacker
20995,52,M. Lacroix,CB,Defender
21104,47,R. Kolo Muani,ST,Attacker
21138,50,R. Aït-Nouri,CB,Defender
21566,36,B. Lecomte,GK,Goalkeeper
21694,48,N. Aguerd,CB,Defender
22090,42,W. Saliba,CB,Defender
22094,49,W. Fofana,CB,Defender
22136,35,B. Diakité,CB,Defender
22149,65,I. Sangaré,CM,Midfielder
22157,52,W. Benítez,GK,Goalkeeper
22160,51,O. Boscagli,CB,Defender
22224,42,Gabriel Magalhães,CB,Defender
22225,746,Reinildo,CB,Defender
24760,40,G. Mamardashvili,GK,Goalkeeper
24888,39,Hwang Hee-Chan,ST,Attacker
25004,50,S. Ortega,GK,Goalkeeper
25073,55,V. Janelt,CM,Midfielder
25287,47,K. Danso,CB,Defender
25391,48,N. Füllkrug,ST,Attacker
25927,52,J. Mateta,ST,Attacker
26303,52,B. Sosa,CB,Defender
30407,42,C. Nørgaard,CM,Midfielder
30410,40,F. Chiesa,ST,Attacker
30776,47,C. Romero,CB,Defender
31057,35,H. Traorè,CM,Midfielder
31146,34,S. Tonali,CM,Midfielder
31354,47,G. Vicario,GK,Goalkeeper
32966,63,A. Tanaka,CM,Midfielder
36878,66,M. Bizot,GK,Goalkeeper
36902,50,T. Reijnders,CM,Midfielder
36922,55,S. van den Berg,CB,Defender
36927,44,Z. Flemming,CM,Midfielder
37127,42,M. Ødegaard,CM,Midfielder
37143,746,L. Geertruida,CB,Defender
37145,33,T. Malacia,CB,Defender
37381,44,M. Trésor,ST,Attacker
37724,48,C. Summerville,ST,Attacker
37882,44,M. Edwards,ST,Attacker
38695,51,J. van Hecke,CB,Defender
38734,34,S. Botman,CB,Defender
38746,42,J. Timber,CB,Defender
38750,746,B. Brobbey,ST,Attacker
41104,47,João Palhinha,CM,Midfielder
41606,39,Toti Gomes,CB,Defender
41621,50,Matheus Nunes,CM,Midfielder
44871,55,A. Hickey,CB,Defender
46815,66,Pau Torres,CB,Defender
47311,42,Mikel Merino,CM,Midfielder
47315,42,Martín Zubimendi,CM,Midfielder
47380,49,Marc Cucurella,CB,Defender
47438,55,M. Jensen,CM,Midfielder
47499,35,E. Ünal,ST,Attacker
47519,47,Pedro Porro,CB,Defender
47521,746,P. Roberts,CM,Midfielder
47522,65,Douglas Luiz,CM,Midfielder
47903,44,H. Ekdal,CB,Defender
47969,63,G. Gudmundsson,CB,Defender
48389,63,N. Okafor,ST,Attacker
48648,65,D. Ndoye,CM,Midfielder
50132,33,A. Bayındır,GK,Goalkeeper
50739,63,B. Aaronson,CM,Midfielder
51051,35,J. Araujo,CB,Defender
51494,33,M. Ugarte,CM,Midfielder
55904,746,D. Ballard,CB,Defender
61431,42,J. Kiwior,CB,Defender
61742,55,H. Valdimarsson,GK,Goalkeeper
64003,63,P. Struijk,CB,Defender
64167,49,G. Słonina,GK,Goalkeeper
66407,39,L. Krejčí,CB,Defender
67943,65,Morato,CB,Defender
67971,52,M. Guéhi,CB,Defender
68466,48,A. Irving,CM,Midfielder
70100,33,J. Zirkzee,ST,Attacker
70366,65,John,GK,Goalkeeper
80296,63,Lucas Perri,GK,Goalkeeper
81573,50,Omar Marmoush,ST,Attacker
82855,45,T. King,GK,Goalkeeper
84082,35,R. Faivre,CM,Midfielder
84087,746,W. Isidor,ST,Attacker
90590,51,G. Rutter,ST,Attacker
92993,51,M. Wieffer,CB,Defender
98936,44,L. Foster,ST,Attacker
106725,55,K. Lewis-Potter,CM,Midfielder
106835,51,K. Mitoma,CM,Midfielder
110153,39,T. Arokodare,ST,Attacker
115589,33,B. Šeško,ST,Attacker
116117,49,M. Caicedo,CM,Midfielder
118307,35,Đ. Petrović,GK,Goalkeeper
119121,746,T. Hume,CB,Defender
125743,45,Beto,ST,Attacker
126949,52,C. Richards,CB,Defender
127769,42,Gabriel Martinelli,ST,Attacker
127817,42,P. Hincapié,CB,Defender
128895,44,O. Sonne,CB,Defender
129033,50,J. Gvardiol,CB,Defender
129058,51,B. Verbruggen,GK,Goalkeeper
129142,63,I. Gruev,CM,Midfielder
129682,35,A. Adli,ST,Attacker
129695,65,D. Bakwa,ST,Attacker
129711,47,B. Johnson,ST,Attacker
135068,39,E. Agbadou,CB,Defender
135334,39,S. Bueno,CB,Defender
135525,40,C. Ramsay,CB,Defender
136723,42,N. Madueke,ST,Attacker
137303,66,E. Guessand,ST,Attacker
138417,45,N. Patterson,CB,Defender
138776,63,L. Ramazani,ST,Attacker
138780,65,N. Williams,CB,Defender
138787,34,A. Gordon,ST,Attacker
138816,66,I. Maatsen,CB,Defender
138822,44,A. Broja,ST,Attacker
138844,45,H. Tyrer,GK,Goalkeeper
138908,65,E. Anderson,CM,Midfielder
141901,65,Jota Silva,ST,Attacker
147831,65,A. Kalimuendo,ST,Attacker
148099,45,K. Dewsbury-Hall,CM,Midfielder
151756,35,W. Dennis,GK,Goalkeeper
152654,40,J. Frimpong,CB,Defender
152849,47,M. van de Ven,CB,Defender
152856,35,Evanilson,ST,Attacker
152967,36,C. Bassey,CB,Defender
152982,49,C. Palmer,CM,Midfielder
153066,55,Fábio Carvalho,CM,Midfielder
153430,34,A. Elanga,ST,Attacker
156477,50,R. Cherki,CM,Midfielder
157052,42,R. Calafiori,CB,Defender
157997,33,A. Diallo,ST,Attacker
158054,34,N. Woltemade,ST,Attacker
158694,34,T. Livramento,CB,Defender
158697,65,J. McAtee,CM,Midfielder
161621,44,L. Tchaouna,ST,Attacker
161907,49,M. Gusto,CB,Defender
161933,50,Nico González,CM,Midfielder
161948,49,L. Delap,ST,Attacker
162007,51,M. De Cuyper,CB,Defender
162016,47,X. Simons,ST,Attacker
162128,63,W. Gnonto,ST,Attacker
162173,66,S. Iling-Junior,ST,Attacker
162267,35,A. Truffert,CB,Defender
162489,50,J. Trafford,GK,Goalkeeper
162511,33,S. Lammens,GK,Goalkeeper
162552,47,D. Scarlett,ST,Attacker
162714,66,A. Onana,CM,Midfielder
163189,34,M. Thiaw,CB,Defender
167657,45,T. Onyango,CM,Midfielder
171035,39,T. Chirewa,ST,Attacker
174565,40,H. Ekitike,ST,Attacker
177665,63,A. Stach,CM,Midfielder
178077,55,K. Schade,CM,Midfielder
179400,44,M. Estève,CB,Defender
180308,55,M. Peart-Harris,CM,Midfielder
180317,40,C. Bradley,CB,Defender
180560,44,H. Mejbri,CM,Midfielder
181797,44,B. Humphreys,CB,Defender
181806,65,N. Savona,CB,Defender
182201,52,T. Mitchell,CM,Midfielder
184226,52,Yeremy Pino,CM,Midfielder
194536,746,R. Roefs,GK,Goalkeeper
195103,39,João Gomes,CM,Midfielder
195106,36,Rodrigo Muniz,ST,Attacker
195717,39,Y. Mosquera,CB,Defender
195993,45,C. Alcaraz,CM,Midfielder
196156,55,Thiago,ST,Attacker
196855,44,J. Anthony,CM,Midfielder
202854,45,M. Röhl,CM,Midfielder
203224,40,F. Wirtz,CM,Midfielder
204039,47,D. Udogie,CB,Defender
206254,40,M. Kerkez,CB,Defender
237129,47,P. Sarr,CM,Midfielder
237819,36,Kevin,ST,Attacker
263538,55,Y. Yarmolyuk,CM,Midfielder
265782,39,D. Møller Wolfe,CM,Midfielder
265784,39,André,CM,Midfielder
265820,51,Y. Ayari,CM,Midfielder
265826,47,A. Kinský,GK,Goalkeeper
266657,50,Sávio,ST,Attacker
270139,45,J. O&apos;Brien,CB,Defender
270508,44,L. Ugochukwu,CM,Midfielder
270510,47,M. Tel,ST,Attacker
278079,44,A. Ramsey,CM,Midfielder
278133,50,Oscar Bobb,ST,Attacker
278370,51,D. Gómez,CM,Midfielder
280687,39,Hugo Bueno,CB,Defender
282125,49,R. Lavia,CM,Midfielder
282770,39,Rodrigo Gomes,CB,Defender
284230,50,R. Lewis,CB,Defender
284322,33,K. Mainoo,CM,Midfielder
284324,49,A. Garnacho,ST,Attacker
284327,45,R. Welch,CB,Defender
284385,45,Elijah Xavier Campbell,CB,Defender
284390,66,J. Wright,GK,Goalkeeper
284414,746,R. Mundle,ST,Attacker
284428,65,O. Hutchinson,ST,Attacker
284446,48,F. Potts,CM,Midfielder
284449,52,J. Rak-Sakyi,CM,Midfielder
284457,66,L. Bogarde,CB,Defender
284492,34,L. Hall,CB,Defender
284500,45,T. Iroegbunam,CM,Midfielder
284797,55,D. Ouattara,CM,Midfielder
286458,52,J. Devenny,CM,Midfielder
286616,49,F. Jörgensen,GK,Goalkeeper
286894,49,J. Bynoe-Gittens,CM,Midfielder
288102,52,A. Wharton,CM,Midfielder
290545,746,J. Seelt,CB,Defender
291363,48,George Earthy,CM,Midfielder
296560,39,J. Tchatchoua,CB,Defender
301295,52,K. Rodney,CM,Midfielder
301771,746,S. Adingra,ST,Attacker
304317,45,T. Dibling,CM,Midfielder
304853,35,A. Scott,CM,Midfielder
305730,51,J. Hinshelwood,CM,Midfielder
305834,49,Andrey Santos,CM,Midfielder
307123,50,N. O&apos;Reilly,CM,Midfielder
308678,49,Dário Essugo,CM,Midfielder
308843,66,T. Patterson,CB,Defender
311334,49,F. Buonanotte,CM,Midfielder
313236,42,E. Nwaneri,CM,Midfielder
313245,42,M. Lewis-Skelly,CB,Defender
315237,34,W. Osula,ST,Attacker
318056,34,A. Murphy,CB,Defender
319517,55,A. Milambo,CM,Midfielder
326176,48,S. Magassa,CM,Midfielder
327631,746,H. Diarra,CM,Midfielder
327730,48,O. Scarles,CB,Defender
328089,47,A. Gray,CM,Midfielder
328101,33,T. Fredricson,CB,Defender
328105,34,L. Miley,CM,Midfielder
328225,51,B. Gruda,CM,Midfielder
328273,44,M. Weiß,GK,Goalkeeper
329357,65,Z. Abbott,CB,Defender
329369,51,T. Watson,ST,Attacker
330238,44,Lucas Pires,CB,Defender
330412,45,Youssef Chermiti,ST,Attacker
330437,35,Álex Jiménez,CB,Defender
330640,746,Harrison Jones,CM,Midfielder
333682,42,Cristhian Mosquera,CB,Defender
334037,49,Tyrique George,ST,Attacker
336564,47,W. Odobert,ST,Attacker
336585,48,Mateus Fernandes,CM,Midfielder
336659,746,C. Talbi,ST,Attacker
339201,746,C. Rigg,CM,Midfielder
341642,49,J. Hato,CB,Defender
342022,55,M. Kayode,CB,Defender
342063,51,D. Coppola,CB,Defender
342467,40,Á. Pécsi,GK,Goalkeeper
342970,33,L. Yoro,CB,Defender
343311,51,S. Tzimas,ST,Attacker
343576,35,B. Doak,ST,Attacker
343684,45,T. Barry,ST,Attacker
344707,48,C. Marshall,ST,Attacker
347316,47,L. Bergvall,CM,Midfielder
349799,746,Eliezer Mayenda,ST,Attacker
356041,51,C. Baleba,CM,Midfielder
359842,51,Joe Knight,CM,Midfielder
360114,50,A. Khusanov,CB,Defender
360268,66,J. Jimoh,CM,Midfielder
360269,66,Triston Rowe,CB,Defender
361735,47,James Roswell,CB,Defender
362711,65,Jair,CB,Defender
363333,35,J. Soler,CB,Defender
363695,65,Murillo,CB,Defender
364566,66,George Hemmings,CM,Midfielder
365331,746,N. Sadiki,CM,Midfielder
366735,49,Joshua Kofi Acheampong,CB,Defender
368030,35,E. Kroupi,ST,Attacker
375915,44,Q. Hartman,CB,Defender
380681,50,D. Mukasa,CM,Midfielder
380688,47,Y. Akhamrich,ST,Attacker
380703,52,Rio Cardines,CM,Midfielder
382358,50,S. Mfuni,CB,Defender
382452,33,P. Dorgu,CM,Midfielder
383685,51,Y. Minteh,CM,Midfielder
383770,33,J. Fletcher,CM,Midfielder
384981,36,S. Amissah,CB,Defender
387521,47,L. Vušković,CB,Defender
388013,66,Andrés García,CB,Defender
389032,40,K. Morrison,CM,Midfielder
389315,36,Joshua King,CM,Midfielder
391822,39,Fer López,ST,Attacker
392270,746,Marc Guiu,ST,Attacker
392482,51,C. Kostoulas,ST,Attacker
394165,34,S. Neave,ST,Attacker
397997,40,T. Nyoni,CM,Midfielder
398004,66,S. Proctor,GK,Goalkeeper
401278,48,M. Kanté,CM,Midfielder
402317,55,R. Donovan,CM,Midfielder
402329,33,A. Heaven,CB,Defender
402432,35,Ben Winterburn,CM,Midfielder
402434,35,Remy Rees-Dottin,ST,Attacker
402640,52,R. Esse,CM,Midfielder
403554,52,Christantus Uche,CM,Midfielder
404574,48,Luis Guilherme,ST,Attacker
405360,45,H. Armstrong,CM,Midfielder
405530,48,Ezra Mayers,CB,Defender
409047,40,G. Leoni,CB,Defender
409303,48,E. Diouf,CM,Midfielder
412719,35,Veljko Milosavljević,CB,Defender
412759,52,J. Canvot,CB,Defender
425733,49,Estêvão,ST,Attacker
430827,55,Benjamin Arthur,CB,Defender
431921,45,Adam Aznou Ben Cheikh,CB,Defender
436443,36,J. Kusi-Asare,ST,Attacker
442044,42,M. Dowman,CM,Midfielder
442048,50,R. McAidoo,ST,Attacker
443634,63,H. Gray,ST,Attacker
444291,63,Harry Gray,ST,Attacker
452685,40,R. Ngumoha,ST,Attacker
453101,66,B. Burrows,CM,Midfielder
454935,49,L. Emenalo,CM,Midfielder
456206,39,M. Mane,ST,Attacker
457731,42,A. Annous,ST,Attacker
467839,47,J. Byfield,CB,Defender
475598,33,D. León,CB,Defender
482903,42,M. Salmon,CB,Defender
526535,34,Park Seung-soo,ST,Attacker
546703,66,T. Rowe,CB,Defender
550218,66,B. Broggio,CM,Midfielder
553958,51,N. Oriola,ST,Attacker
557462,33,S. Lacey,CB,Defender
557506,66,R. Hollingshead,GK,Goalkeeper
557541,48,A. Golambeckis,CB,Defender
626383,35,Malcom Dacosta,CM,Midfielder
