fixture_id,team_id,player_id,position_string,grid_x,grid_y,role,role_profile,side,band
1378969,40,280,G,1.0,1.0,UNK,unknown,L,deep
1378969,40,152654,D,2.0,4.0,UNK,unknown,L,high
1378969,40,1145,D,2.0,3.0,UNK,unknown,L,mid
1378969,40,290,D,2.0,2.0,UNK,unknown,L,deep
1378969,40,206254,D,2.0,1.0,UNK,unknown,L,deep
1378969,40,1096,M,3.0,2.0,UNK,unknown,C,deep
1378969,40,6716,M,3.0,1.0,UNK,unknown,C,deep
1378969,40,306,M,4.0,3.0,UNK,unknown,R,mid
1378969,40,203224,M,4.0,2.0,UNK,unknown,R,deep
1378969,40,247,M,4.0,1.0,UNK,unknown,R,deep
1378969,40,174565,F,5.0,1.0,UNK,unknown,R,deep
1378969,40,24760,G,,,UNK,unknown,UNK,UNK
1378969,40,284,D,,,UNK,unknown,UNK,UNK
1378969,40,8500,M,,,UNK,unknown,UNK,UNK
1378969,40,30410,F,,,UNK,unknown,UNK,UNK
1378969,40,293,M,,,UNK,unknown,UNK,UNK
1378969,40,19035,M,,,UNK,unknown,UNK,UNK
1378969,40,289,D,,,UNK,unknown,UNK,UNK
1378969,40,397997,M,,,UNK,unknown,UNK,UNK
1378969,40,452685,F,,,UNK,unknown,UNK,UNK
1378969,35,118307,G,1.0,1.0,UNK,unknown,L,deep
1378969,35,18869,D,2.0,4.0,UNK,unknown,L,high
1378969,35,22136,D,2.0,3.0,UNK,unknown,L,mid
1378969,35,6610,D,2.0,2.0,UNK,unknown,L,deep
1378969,35,162267,D,2.0,1.0,UNK,unknown,L,deep
1378969,35,1150,M,3.0,1.0,UNK,unknown,C,deep
1378969,35,19281,M,4.0,4.0,UNK,unknown,R,high
1378969,35,304853,M,4.0,3.0,UNK,unknown,R,mid
1378969,35,19245,M,4.0,2.0,UNK,unknown,R,deep
1378969,35,18870,M,4.0,1.0,UNK,unknown,R,deep
1378969,35,152856,F,5.0,1.0,UNK,unknown,R,deep
1378969,35,151756,G,,,UNK,unknown,UNK,UNK
1378969,35,51051,D,,,UNK,unknown,UNK,UNK
1378969,35,363333,D,,,UNK,unknown,UNK,UNK
1378969,35,368030,F,,,UNK,unknown,UNK,UNK
1378969,35,20093,D,,,UNK,unknown,UNK,UNK
1378969,35,31057,M,,,UNK,unknown,UNK,UNK
1378969,35,2734,M,,,UNK,unknown,UNK,UNK
1378969,35,402434,F,,,UNK,unknown,UNK,UNK
1378969,35,402432,M,,,UNK,unknown,UNK,UNK
1378970,66,36878,G,1.0,1.0,UNK,unknown,L,deep
1378970,66,19298,D,2.0,4.0,UNK,unknown,L,high
1378970,66,19354,D,2.0,3.0,UNK,unknown,L,mid
1378970,66,19179,D,2.0,2.0,UNK,unknown,L,deep
1378970,66,2724,D,2.0,1.0,UNK,unknown,L,deep
1378970,66,1904,M,3.0,2.0,UNK,unknown,C,deep
1378970,66,162714,M,3.0,1.0,UNK,unknown,C,deep
1378970,66,19191,M,4.0,3.0,UNK,unknown,R,mid
1378970,66,2926,M,4.0,2.0,UNK,unknown,R,deep
1378970,66,19170,M,4.0,1.0,UNK,unknown,R,deep
1378970,66,19366,F,5.0,1.0,UNK,unknown,R,deep
1378970,66,284390,G,,,UNK,unknown,UNK,UNK
1378970,66,46815,D,,,UNK,unknown,UNK,UNK
1378970,66,138816,D,,,UNK,unknown,UNK,UNK
1378970,66,284457,D,,,UNK,unknown,UNK,UNK
1378970,66,19071,M,,,UNK,unknown,UNK,UNK
1378970,66,249,F,,,UNK,unknown,UNK,UNK
1378970,66,360268,M,,,UNK,unknown,UNK,UNK
1378970,66,137303,F,,,UNK,unknown,UNK,UNK
1378970,66,162173,F,,,UNK,unknown,UNK,UNK
1378970,34,18911,G,1.0,1.0,UNK,unknown,L,deep
1378970,34,169,D,2.0,4.0,UNK,unknown,L,high
1378970,34,2806,D,2.0,3.0,UNK,unknown,L,mid
1378970,34,18961,D,2.0,2.0,UNK,unknown,L,deep
1378970,34,158694,D,2.0,1.0,UNK,unknown,L,deep
1378970,34,10135,M,3.0,3.0,UNK,unknown,C,mid
1378970,34,31146,M,3.0,2.0,UNK,unknown,C,deep
1378970,34,723,M,3.0,1.0,UNK,unknown,C,deep
1378970,34,153430,F,4.0,3.0,UNK,unknown,R,mid
1378970,34,138787,F,4.0,2.0,UNK,unknown,R,deep
1378970,34,18778,F,4.0,1.0,UNK,unknown,R,deep
1378970,34,20355,G,,,UNK,unknown,UNK,UNK
1378970,34,284492,D,,,UNK,unknown,UNK,UNK
1378970,34,38734,D,,,UNK,unknown,UNK,UNK
1378970,34,163189,D,,,UNK,unknown,UNK,UNK
1378970,34,2855,D,,,UNK,unknown,UNK,UNK
1378970,34,315237,F,,,UNK,unknown,UNK,UNK
1378970,34,19163,M,,,UNK,unknown,UNK,UNK
1378970,34,328105,M,,,UNK,unknown,UNK,UNK
1378970,34,526535,F,,,UNK,unknown,UNK,UNK
1378974,47,31354,G,1.0,1.0,UNK,unknown,L,deep
1378974,47,47519,D,2.0,4.0,UNK,unknown,L,high
1378974,47,30776,D,2.0,3.0,UNK,unknown,L,mid
1378974,47,152849,D,2.0,2.0,UNK,unknown,L,deep
1378974,47,19235,D,2.0,1.0,UNK,unknown,L,deep
1378974,47,237129,M,3.0,3.0,UNK,unknown,C,mid
1378974,47,328089,M,3.0,2.0,UNK,unknown,C,deep
1378974,47,347316,M,3.0,1.0,UNK,unknown,C,deep
1378974,47,15911,F,4.0,3.0,UNK,unknown,R,mid
1378974,47,2413,F,4.0,2.0,UNK,unknown,R,deep
1378974,47,129711,F,4.0,1.0,UNK,unknown,R,deep
1378974,47,265826,G,,,UNK,unknown,UNK,UNK
1378974,47,25287,D,,,UNK,unknown,UNK,UNK
1378974,47,41104,M,,,UNK,unknown,UNK,UNK
1378974,47,270510,F,,,UNK,unknown,UNK,UNK
1378974,47,387521,D,,,UNK,unknown,UNK,UNK
1378974,47,18883,F,,,UNK,unknown,UNK,UNK
1378974,47,336564,F,,,UNK,unknown,UNK,UNK
1378974,47,863,M,,,UNK,unknown,UNK,UNK
1378974,47,164,D,,,UNK,unknown,UNK,UNK
1378974,44,18886,G,1.0,1.0,UNK,unknown,L,deep
1378974,44,128895,D,2.0,5.0,UNK,unknown,L,high
1378974,44,627,D,2.0,4.0,UNK,unknown,L,high
1378974,44,47903,D,2.0,3.0,UNK,unknown,L,mid
1378974,44,179400,D,2.0,2.0,UNK,unknown,L,deep
1378974,44,375915,D,2.0,1.0,UNK,unknown,L,deep
1378974,44,180560,M,3.0,4.0,UNK,unknown,C,high
1378974,44,20303,M,3.0,3.0,UNK,unknown,C,mid
1378974,44,19827,M,3.0,2.0,UNK,unknown,C,deep
1378974,44,196855,M,3.0,1.0,UNK,unknown,C,deep
1378974,44,98936,F,4.0,1.0,UNK,unknown,R,deep
1378974,44,328273,G,,,UNK,unknown,UNK,UNK
1378974,44,1746,D,,,UNK,unknown,UNK,UNK
1378974,44,22,F,,,UNK,unknown,UNK,UNK
1378974,44,270508,M,,,UNK,unknown,UNK,UNK
1378974,44,37882,F,,,UNK,unknown,UNK,UNK
1378974,44,161621,F,,,UNK,unknown,UNK,UNK
1378974,44,36927,M,,,UNK,unknown,UNK,UNK
1378974,44,278079,M,,,UNK,unknown,UNK,UNK
1378974,44,330238,D,,,UNK,unknown,UNK,UNK
1378971,51,129058,G,1.0,1.0,UNK,unknown,L,deep
1378971,51,92993,D,2.0,4.0,UNK,unknown,L,high
1378971,51,38695,D,2.0,3.0,UNK,unknown,L,mid
1378971,51,18963,D,2.0,2.0,UNK,unknown,L,deep
1378971,51,162007,D,2.0,1.0,UNK,unknown,L,deep
1378971,51,356041,M,3.0,2.0,UNK,unknown,C,deep
1378971,51,265820,M,3.0,1.0,UNK,unknown,C,deep
1378971,51,383685,M,4.0,3.0,UNK,unknown,R,mid
1378971,51,19030,M,4.0,2.0,UNK,unknown,R,deep
1378971,51,106835,M,4.0,1.0,UNK,unknown,R,deep
1378971,51,90590,F,5.0,1.0,UNK,unknown,R,deep
1378971,51,328225,M,,,UNK,unknown,UNK,UNK
1378971,51,1469,F,,,UNK,unknown,UNK,UNK
1378971,51,296,M,,,UNK,unknown,UNK,UNK
1378971,51,22160,D,,,UNK,unknown,UNK,UNK
1378971,51,18960,G,,,UNK,unknown,UNK,UNK
1378971,51,1361,D,,,UNK,unknown,UNK,UNK
1378971,51,278370,M,,,UNK,unknown,UNK,UNK
1378971,51,537,D,,,UNK,unknown,UNK,UNK
1378971,51,342063,D,,,UNK,unknown,UNK,UNK
1378971,36,1438,G,1.0,1.0,UNK,unknown,L,deep
1378971,36,657,D,2.0,4.0,UNK,unknown,L,high
1378971,36,2729,D,2.0,3.0,UNK,unknown,L,mid
1378971,36,131,D,2.0,2.0,UNK,unknown,L,deep
1378971,36,152967,D,2.0,1.0,UNK,unknown,L,deep
1378971,36,2823,M,3.0,2.0,UNK,unknown,C,deep
1378971,36,1934,M,3.0,1.0,UNK,unknown,C,deep
1378971,36,19221,M,4.0,3.0,UNK,unknown,R,mid
1378971,36,389315,M,4.0,2.0,UNK,unknown,R,deep
1378971,36,1455,M,4.0,1.0,UNK,unknown,R,deep
1378971,36,2887,F,5.0,1.0,UNK,unknown,R,deep
1378971,36,19480,M,,,UNK,unknown,UNK,UNK
1378971,36,195106,F,,,UNK,unknown,UNK,UNK
1378971,36,19025,M,,,UNK,unknown,UNK,UNK
1378971,36,18753,F,,,UNK,unknown,UNK,UNK
1378971,36,899,M,,,UNK,unknown,UNK,UNK
1378971,36,2920,D,,,UNK,unknown,UNK,UNK
1378971,36,21566,G,,,UNK,unknown,UNK,UNK
1378971,36,18814,D,,,UNK,unknown,UNK,UNK
1378971,36,1161,M,,,UNK,unknown,UNK,UNK
1378973,746,194536,G,1.0,1.0,UNK,unknown,L,deep
1378973,746,119121,D,2.0,4.0,UNK,unknown,L,high
1378973,746,55904,D,2.0,3.0,UNK,unknown,L,mid
1378973,746,290545,D,2.0,2.0,UNK,unknown,L,deep
1378973,746,22225,D,2.0,1.0,UNK,unknown,L,deep
1378973,746,327631,M,3.0,3.0,UNK,unknown,C,mid
1378973,746,1464,M,3.0,2.0,UNK,unknown,C,deep
1378973,746,365331,M,3.0,1.0,UNK,unknown,C,deep
1378973,746,336659,F,4.0,3.0,UNK,unknown,R,mid
1378973,746,349799,F,4.0,2.0,UNK,unknown,R,deep
1378973,746,301771,F,4.0,1.0,UNK,unknown,R,deep
1378973,746,19881,G,,,UNK,unknown,UNK,UNK
1378973,746,339201,M,,,UNK,unknown,UNK,UNK
1378973,746,19910,M,,,UNK,unknown,UNK,UNK
1378973,746,20638,M,,,UNK,unknown,UNK,UNK
1378973,746,330640,M,,,UNK,unknown,UNK,UNK
1378973,746,392270,F,,,UNK,unknown,UNK,UNK
1378973,746,6168,D,,,UNK,unknown,UNK,UNK
1378973,746,47521,M,,,UNK,unknown,UNK,UNK
1378973,746,84087,F,,,UNK,unknown,UNK,UNK
1378973,48,15870,G,1.0,1.0,UNK,unknown,L,deep
1378973,48,138,D,2.0,3.0,UNK,unknown,L,mid
1378973,48,18744,D,2.0,2.0,UNK,unknown,L,deep
1378973,48,21694,D,2.0,1.0,UNK,unknown,L,deep
1378973,48,18846,M,3.0,4.0,UNK,unknown,C,high
1378973,48,2938,M,3.0,3.0,UNK,unknown,C,mid
1378973,48,2476,M,3.0,2.0,UNK,unknown,C,deep
1378973,48,409303,M,3.0,1.0,UNK,unknown,C,deep
1378973,48,1646,F,4.0,1.0,UNK,unknown,R,deep
1378973,48,19428,F,5.0,2.0,UNK,unknown,R,deep
1378973,48,25391,F,5.0,1.0,UNK,unknown,R,deep
1378973,48,253,G,,,UNK,unknown,UNK,UNK
1378973,48,171,D,,,UNK,unknown,UNK,UNK
1378973,48,2869,M,,,UNK,unknown,UNK,UNK
1378973,48,2939,F,,,UNK,unknown,UNK,UNK
1378973,48,1445,D,,,UNK,unknown,UNK,UNK
1378973,48,1243,M,,,UNK,unknown,UNK,UNK
1378973,48,327730,D,,,UNK,unknown,UNK,UNK
1378973,48,284446,M,,,UNK,unknown,UNK,UNK
1378973,48,68466,M,,,UNK,unknown,UNK,UNK
1378975,39,1590,G,1.0,1.0,UNK,unknown,L,deep
1378975,39,18742,D,2.0,3.0,UNK,unknown,L,mid
1378975,39,135068,D,2.0,2.0,UNK,unknown,L,deep
1378975,39,41606,D,2.0,1.0,UNK,unknown,L,deep
1378975,39,285,M,3.0,4.0,UNK,unknown,C,high
1378975,39,265784,M,3.0,3.0,UNK,unknown,C,mid
1378975,39,195103,M,3.0,2.0,UNK,unknown,C,deep
1378975,39,265782,M,3.0,1.0,UNK,unknown,C,deep
1378975,39,3080,F,4.0,3.0,UNK,unknown,R,mid
1378975,39,2032,F,4.0,2.0,UNK,unknown,R,deep
1378975,39,20665,F,4.0,1.0,UNK,unknown,R,deep
1378975,39,19143,G,,,UNK,unknown,UNK,UNK
1378975,39,280687,D,,,UNK,unknown,UNK,UNK
1378975,39,135334,D,,,UNK,unknown,UNK,UNK
1378975,39,13708,M,,,UNK,unknown,UNK,UNK
1378975,39,24888,F,,,UNK,unknown,UNK,UNK
1378975,39,195717,D,,,UNK,unknown,UNK,UNK
1378975,39,7722,F,,,UNK,unknown,UNK,UNK
1378975,39,282770,D,,,UNK,unknown,UNK,UNK
1378975,39,391822,F,,,UNK,unknown,UNK,UNK
1378975,50,162489,G,1.0,1.0,UNK,unknown,L,deep
1378975,50,284230,D,2.0,4.0,UNK,unknown,L,high
1378975,50,626,D,2.0,3.0,UNK,unknown,L,mid
1378975,50,567,D,2.0,2.0,UNK,unknown,L,deep
1378975,50,21138,D,2.0,1.0,UNK,unknown,L,deep
1378975,50,36902,M,3.0,3.0,UNK,unknown,C,mid
1378975,50,161933,M,3.0,2.0,UNK,unknown,C,deep
1378975,50,636,M,3.0,1.0,UNK,unknown,C,deep
1378975,50,278133,F,4.0,3.0,UNK,unknown,R,mid
1378975,50,1100,F,4.0,2.0,UNK,unknown,R,deep
1378975,50,1422,F,4.0,1.0,UNK,unknown,R,deep
1378975,50,25004,G,,,UNK,unknown,UNK,UNK
1378975,50,18861,D,,,UNK,unknown,UNK,UNK
1378975,50,81573,F,,,UNK,unknown,UNK,UNK
1378975,50,156477,M,,,UNK,unknown,UNK,UNK
1378975,50,633,M,,,UNK,unknown,UNK,UNK
1378975,50,5,D,,,UNK,unknown,UNK,UNK
1378975,50,41621,M,,,UNK,unknown,UNK,UNK
1378975,50,307123,M,,,UNK,unknown,UNK,UNK
1378975,50,360114,D,,,UNK,unknown,UNK,UNK
1378976,49,18959,G,1.0,1.0,UNK,unknown,L,deep
1378976,49,19545,D,2.0,4.0,UNK,unknown,L,high
1378976,49,366735,D,2.0,3.0,UNK,unknown,L,mid
1378976,49,19720,D,2.0,2.0,UNK,unknown,L,deep
1378976,49,47380,D,2.0,1.0,UNK,unknown,L,deep
1378976,49,5996,M,3.0,2.0,UNK,unknown,C,deep
1378976,49,116117,M,3.0,1.0,UNK,unknown,C,deep
1378976,49,1864,M,4.0,3.0,UNK,unknown,R,mid
1378976,49,152982,M,4.0,2.0,UNK,unknown,R,deep
1378976,49,286894,M,4.0,1.0,UNK,unknown,R,deep
1378976,49,10329,F,5.0,1.0,UNK,unknown,R,deep
1378976,49,161948,F,,,UNK,unknown,UNK,UNK
1378976,49,286616,G,,,UNK,unknown,UNK,UNK
1378976,49,308678,M,,,UNK,unknown,UNK,UNK
1378976,49,305834,M,,,UNK,unknown,UNK,UNK
1378976,49,341642,D,,,UNK,unknown,UNK,UNK
1378976,49,161907,D,,,UNK,unknown,UNK,UNK
1378976,49,22094,D,,,UNK,unknown,UNK,UNK
1378976,49,334037,F,,,UNK,unknown,UNK,UNK
1378976,49,425733,F,,,UNK,unknown,UNK,UNK
1378976,52,19088,G,1.0,1.0,UNK,unknown,L,deep
1378976,52,126949,D,2.0,3.0,UNK,unknown,L,mid
1378976,52,20995,D,2.0,2.0,UNK,unknown,L,deep
1378976,52,67971,D,2.0,1.0,UNK,unknown,L,deep
1378976,52,13736,M,3.0,4.0,UNK,unknown,C,high
1378976,52,288102,M,3.0,3.0,UNK,unknown,C,mid
1378976,52,18806,M,3.0,2.0,UNK,unknown,C,deep
1378976,52,182201,M,3.0,1.0,UNK,unknown,C,deep
1378976,52,2218,F,4.0,2.0,UNK,unknown,R,deep
1378976,52,19586,F,4.0,1.0,UNK,unknown,R,deep
1378976,52,25927,F,5.0,1.0,UNK,unknown,R,deep
1378976,52,2490,M,,,UNK,unknown,UNK,UNK
1378976,52,18862,D,,,UNK,unknown,UNK,UNK
1378976,52,402640,M,,,UNK,unknown,UNK,UNK
1378976,52,1135,F,,,UNK,unknown,UNK,UNK
1378976,52,26303,D,,,UNK,unknown,UNK,UNK
1378976,52,22157,G,,,UNK,unknown,UNK,UNK
1378976,52,284449,M,,,UNK,unknown,UNK,UNK
1378976,52,286458,M,,,UNK,unknown,UNK,UNK
1378976,52,380703,M,,,UNK,unknown,UNK,UNK
1378972,65,2919,G,1.0,1.0,UNK,unknown,L,deep
1378972,65,2771,D,2.0,4.0,UNK,unknown,L,high
1378972,65,2817,D,2.0,3.0,UNK,unknown,L,mid
1378972,65,363695,D,2.0,2.0,UNK,unknown,L,deep
1378972,65,138780,D,2.0,1.0,UNK,unknown,L,deep
1378972,65,22149,M,3.0,2.0,UNK,unknown,C,deep
1378972,65,138908,M,3.0,1.0,UNK,unknown,C,deep
1378972,65,48648,M,4.0,3.0,UNK,unknown,R,mid
1378972,65,18746,M,4.0,2.0,UNK,unknown,R,deep
1378972,65,2298,M,4.0,1.0,UNK,unknown,R,deep
1378972,65,18931,F,5.0,1.0,UNK,unknown,R,deep
1378972,65,67943,D,,,UNK,unknown,UNK,UNK
1378972,65,8598,F,,,UNK,unknown,UNK,UNK
1378972,65,18933,G,,,UNK,unknown,UNK,UNK
1378972,65,9366,F,,,UNK,unknown,UNK,UNK
1378972,65,141901,F,,,UNK,unknown,UNK,UNK
1378972,65,19305,M,,,UNK,unknown,UNK,UNK
1378972,65,362711,D,,,UNK,unknown,UNK,UNK
1378972,65,18739,D,,,UNK,unknown,UNK,UNK
1378972,65,329357,D,,,UNK,unknown,UNK,UNK
1378972,55,281,G,1.0,1.0,UNK,unknown,L,deep
1378972,55,342022,D,2.0,4.0,UNK,unknown,L,high
1378972,55,19495,D,2.0,3.0,UNK,unknown,L,mid
1378972,55,36922,D,2.0,2.0,UNK,unknown,L,deep
1378972,55,19346,D,2.0,1.0,UNK,unknown,L,deep
1378972,55,263538,M,3.0,2.0,UNK,unknown,C,deep
1378972,55,47438,M,3.0,1.0,UNK,unknown,C,deep
1378972,55,106725,M,4.0,3.0,UNK,unknown,R,mid
1378972,55,319517,M,4.0,2.0,UNK,unknown,R,deep
1378972,55,153066,M,4.0,1.0,UNK,unknown,R,deep
1378972,55,196156,F,5.0,1.0,UNK,unknown,R,deep
1378972,55,44871,D,,,UNK,unknown,UNK,UNK
1378972,55,292,M,,,UNK,unknown,UNK,UNK
1378972,55,178077,M,,,UNK,unknown,UNK,UNK
1378972,55,61742,G,,,UNK,unknown,UNK,UNK
1378972,55,15799,M,,,UNK,unknown,UNK,UNK
1378972,55,1119,D,,,UNK,unknown,UNK,UNK
1378972,55,180308,M,,,UNK,unknown,UNK,UNK
1378972,55,15745,D,,,UNK,unknown,UNK,UNK
1378972,55,430827,D,,,UNK,unknown,UNK,UNK
1378977,33,50132,G,1.0,1.0,UNK,unknown,L,deep
1378977,33,342970,D,2.0,3.0,UNK,unknown,L,mid
1378977,33,532,D,2.0,2.0,UNK,unknown,L,deep
1378977,33,891,D,2.0,1.0,UNK,unknown,L,deep
1378977,33,886,M,3.0,4.0,UNK,unknown,C,high
1378977,33,747,M,3.0,3.0,UNK,unknown,C,mid
1378977,33,1485,M,3.0,2.0,UNK,unknown,C,deep
1378977,33,382452,M,3.0,1.0,UNK,unknown,C,deep
1378977,33,20589,F,4.0,2.0,UNK,unknown,R,deep
1378977,33,19220,F,4.0,1.0,UNK,unknown,R,deep
1378977,33,1165,F,5.0,1.0,UNK,unknown,R,deep
1378977,33,2931,G,,,UNK,unknown,UNK,UNK
1378977,33,328101,D,,,UNK,unknown,UNK,UNK
1378977,33,402329,D,,,UNK,unknown,UNK,UNK
1378977,33,2935,D,,,UNK,unknown,UNK,UNK
1378977,33,284322,M,,,UNK,unknown,UNK,UNK
1378977,33,51494,M,,,UNK,unknown,UNK,UNK
1378977,33,157997,F,,,UNK,unknown,UNK,UNK
1378977,33,115589,F,,,UNK,unknown,UNK,UNK
1378977,33,70100,F,,,UNK,unknown,UNK,UNK
1378977,42,19465,G,1.0,1.0,UNK,unknown,L,deep
1378977,42,19959,D,2.0,4.0,UNK,unknown,L,high
1378977,42,22090,D,2.0,3.0,UNK,unknown,L,mid
1378977,42,22224,D,2.0,2.0,UNK,unknown,L,deep
1378977,42,157052,D,2.0,1.0,UNK,unknown,L,deep
1378977,42,37127,M,3.0,3.0,UNK,unknown,C,mid
1378977,42,47315,M,3.0,2.0,UNK,unknown,C,deep
1378977,42,2937,M,3.0,1.0,UNK,unknown,C,deep
1378977,42,1460,F,4.0,3.0,UNK,unknown,R,mid
1378977,42,18979,F,4.0,2.0,UNK,unknown,R,deep
1378977,42,127769,F,4.0,1.0,UNK,unknown,R,deep
1378977,42,2273,G,,,UNK,unknown,UNK,UNK
1378977,42,333682,D,,,UNK,unknown,UNK,UNK
1378977,42,38746,D,,,UNK,unknown,UNK,UNK
1378977,42,313245,D,,,UNK,unknown,UNK,UNK
1378977,42,47311,M,,,UNK,unknown,UNK,UNK
1378977,42,313236,M,,,UNK,unknown,UNK,UNK
1378977,42,1946,F,,,UNK,unknown,UNK,UNK
1378977,42,136723,F,,,UNK,unknown,UNK,UNK
1378977,42,978,F,,,UNK,unknown,UNK,UNK
1378978,63,80296,G,1.0,1.0,UNK,unknown,L,deep
1378978,63,19201,D,2.0,4.0,UNK,unknown,L,high
1378978,63,19321,D,2.0,3.0,UNK,unknown,L,mid
1378978,63,64003,D,2.0,2.0,UNK,unknown,L,deep
1378978,63,47969,D,2.0,1.0,UNK,unknown,L,deep
1378978,63,32966,M,3.0,3.0,UNK,unknown,C,mid
1378978,63,2279,M,3.0,2.0,UNK,unknown,C,deep
1378978,63,177665,M,3.0,1.0,UNK,unknown,C,deep
1378978,63,19329,F,4.0,3.0,UNK,unknown,R,mid
1378978,63,250,F,4.0,2.0,UNK,unknown,R,deep
1378978,63,162128,F,4.0,1.0,UNK,unknown,R,deep
1378978,63,18885,G,,,UNK,unknown,UNK,UNK
1378978,63,1408,D,,,UNK,unknown,UNK,UNK
1378978,63,19287,D,,,UNK,unknown,UNK,UNK
1378978,63,50739,M,,,UNK,unknown,UNK,UNK
1378978,63,129142,M,,,UNK,unknown,UNK,UNK
1378978,63,18901,M,,,UNK,unknown,UNK,UNK
1378978,63,19128,F,,,UNK,unknown,UNK,UNK
1378978,63,19461,F,,,UNK,unknown,UNK,UNK
1378978,63,138776,F,,,UNK,unknown,UNK,UNK
1378978,45,2932,G,1.0,1.0,UNK,unknown,L,deep
1378978,45,270139,D,2.0,4.0,UNK,unknown,L,high
1378978,45,2936,D,2.0,3.0,UNK,unknown,L,mid
1378978,45,2934,D,2.0,2.0,UNK,unknown,L,deep
1378978,45,895,D,2.0,1.0,UNK,unknown,L,deep
1378978,45,284500,M,3.0,2.0,UNK,unknown,C,deep
1378978,45,2990,M,3.0,1.0,UNK,unknown,C,deep
1378978,45,195993,M,4.0,3.0,UNK,unknown,R,mid
1378978,45,148099,M,4.0,2.0,UNK,unknown,R,deep
1378978,45,18592,M,4.0,1.0,UNK,unknown,R,deep
1378978,45,125743,F,5.0,1.0,UNK,unknown,R,deep
1378978,45,18860,G,,,UNK,unknown,UNK,UNK
1378978,45,138844,G,,,UNK,unknown,UNK,UNK
1378978,45,18758,D,,,UNK,unknown,UNK,UNK
1378978,45,405360,M,,,UNK,unknown,UNK,UNK
1378978,45,19187,M,,,UNK,unknown,UNK,UNK
1378978,45,167657,M,,,UNK,unknown,UNK,UNK
1378978,45,343684,F,,,UNK,unknown,UNK,UNK
